num_points,std,avg_median_dev,width,linearity,circularity,radius,boundary_length,boundary_regularity,mean_curvature,ang_diff,iav,std_iav,distance,dist_num_points,occluded_right,occluded_left,label
4,0.0719066,0.0591402,0.150283,0.00572939,0.000312908,0,0.198343,0.0335636,5.84641,1.97135,0.947644,1.11157,5.64624,1.41156,1,0,0
15,0.193681,0.161819,0.60593,5.89964,0.12156,0,0.618897,0.0114665,6.03628,2.73028,2.70819,1.1011,4.95,0.33,1,1,0
15,0.156823,0.138449,0.452687,9.61535,0.044735,0,0.807221,0.028454,7.2589,2.61682,3.60933,1.51387,3.59971,0.239981,1,0,0
11,0.224897,0.195771,0.599304,1.41308,0.0124059,0,0.834975,0.0347022,4.64727,2.38502,3.60577,1.81186,6.18,0.561818,1,1,0
15,0.155289,0.136074,0.451474,1.44217,0.0401652,0,0.791115,0.0256601,9.22109,2.65413,3.54755,1.50361,3.59,0.239333,1,0,0
18,0.126826,0.113454,0.385785,0.265458,0.0445808,0,0.794108,0.0322554,19.6491,2.71969,3.31845,1.2893,2.55469,0.141927,1,1,0
13,0.317486,0.265027,0.994116,176.508,0.00847015,0,1.0264,0.0266682,3.1961,2.65933,2.62019,1.1684,7.12,0.547692,1,1,0
4,0.0707078,0.0552621,0.155514,0.00653849,2.80432e-07,0,0.181275,0.0325692,5.46556,1.89251,1.06702,1.23211,5.65075,1.41269,1,0,0
69,0.448907,0.383162,1.55684,80.9827,3.24915,0,1.70035,0.00681565,21.6611,3.03693,3.12799,0.552803,2.3,0.0333333,1,0,0
15,0.193812,0.162133,0.607151,9.73828,0.000285878,0,0.614323,0.0113443,4.79714,2.70003,2.81612,1.14425,4.94,0.329333,1,1,0
3,0.0546937,0.0407479,0.0992498,0.00534728,2.80214e-09,0,0.12085,0.040185,6.4688,0.614506,1.47989,2.56324,4.50149,1.5005,1,1,0
28,0.245346,0.207745,0.776686,1.58462,0.0402034,0,1.22127,0.0321372,11.7401,2.83079,4.20768,1.19779,2.93568,0.104846,0,0,0
4,0.0274798,0.0216834,0.06283,0.00151894,0.000104028,0,0.0672824,0.0112627,14.3413,1.46359,1.73452,2.02206,2.39498,0.598744,0,1,0
13,0.173094,0.143614,0.530505,600.662,0.00148196,0,0.542227,0.0126307,3.32876,2.61503,2.80984,1.2577,4.97,0.382308,1,1,0
7,0.115513,0.0918779,0.304772,0.0704852,0.000459963,0,0.3207,0.0260562,4.13876,2.09603,2.63093,1.81412,3.53,0.504286,1,0,0
15,0.193441,0.161534,0.605731,9.6735,0.000602696,0,0.610941,0.0112811,2.82842,2.73034,2.67655,1.08974,4.95,0.33,1,1,0
40,0.28686,0.243025,0.965707,3.04805,0.00745899,0,1.00309,0.00856231,13.3382,2.9683,3.08732,0.731249,1.85498,0.0463746,1,1,0
4,0.0549597,0.042798,0.10968,0.00863819,0.00122559,0,0.14622,0.0284984,9.30068,1.07299,2.21155,2.61499,2.36629,0.591573,1,0,0
40,0.288139,0.243895,0.957415,3.08095,0.00882168,0,0.990223,0.00813139,13.0101,2.95275,3.09483,0.749918,1.85023,0.0462557,1,1,0
48,0.704269,0.602516,2.33199,22.0434,0.0759971,0,2.43968,0.0106889,4.257,3.03868,2.87156,0.658821,5.30995,0.110624,1,1,0
88,0.736257,0.625605,2.51528,45.936,0.0118248,0,2.69348,0.00969994,11.191,3.08596,2.97826,0.529715,2.73497,0.0310792,1,1,0
9,0.127209,0.102922,0.374231,8.92131,0.00209093,0,0.375891,0.0157456,1.0536,2.45098,2.44602,1.38981,5.12,0.568889,1,1,0
4,0.0706135,0.0559766,0.152467,0.0060959,6.63287e-06,0,0.185739,0.0330069,6.05235,1.93288,1.00187,1.15732,5.64592,1.41148,1,0,0
40,0.288444,0.24482,0.957415,3.08492,0.26981,0,0.992571,0.00799716,13.5953,2.95275,3.08959,0.752856,1.85998,0.0464996,1,1,0
87,0.731233,0.62045,2.53224,46.4767,0.00658817,0,2.66685,0.00897087,10.4886,3.09092,2.95837,0.501801,2.74,0.0314943,1,1,0
9,0.126823,0.10391,0.368854,122.117,0.00265775,0,0.373329,0.0157984,2.79793,2.45062,2.44494,1.38816,5.11,0.567778,1,1,0
69,0.44941,0.383263,1.57204,81.0154,0.25104,0,1.67245,0.0081562,17.7509,3.05369,3.08208,0.55133,2.29864,0.0333136,1,0,0
4,0.0564399,0.0447628,0.09397,0.00955084,0.00117075,0,0.181147,0.031468,7.32233,0.985861,2.35067,2.8016,2.36991,0.592477,1,0,0
11,0.19436,0.160084,0.598487,1.29697,0.0798004,0,0.681827,0.0284601,6.31348,2.4462,2.8469,1.44517,6.41,0.582727,0,1,0
69,0.449697,0.38366,1.56434,81.0298,0.0454658,0,1.65211,0.00632784,16.0503,3.0441,3.10104,0.543236,2.3,0.0333333,1,0,0
15,0.157756,0.1381,0.453901,5.26997,0.0426532,0,0.811932,0.0280503,7.68198,2.59806,3.68979,1.54016,3.59,0.239333,1,0,0
15,0.193502,0.161511,0.605731,5.33873,0.00272409,0,0.608658,0.0112355,1.84485,2.74546,2.66473,1.08392,4.95,0.33,1,1,0
69,0.449126,0.382981,1.56434,80.9994,0.0208333,0,1.63467,0.00637975,14.3825,3.0441,3.09367,0.543471,2.29,0.0331884,1,0,0
69,0.44958,0.383502,1.56434,81.0233,0.0929141,0,1.6742,0.00626362,18.8273,3.0441,3.10189,0.54363,2.29,0.0331884,1,0,0
3,0.0588297,0.0440747,0.105661,0.00629529,8.76201e-10,0,0.129714,0.0446808,6.16007,0.596285,1.49811,2.5948,4.50594,1.50198,1,1,0
9,0.127307,0.103641,0.369531,0.13293,0.00107024,0,0.384646,0.0167466,5.46866,2.42603,2.57407,1.46468,5.12,0.568889,1,1,0
40,0.287041,0.242937,0.957415,3.05425,0.0206267,0,1.00203,0.0090543,14.41,2.95275,3.09322,0.753679,1.85498,0.0463746,1,1,0
5,0.0804656,0.062807,0.18608,0.0168077,0.00147551,0,0.203064,0.0282897,7.09648,2.01285,1.75231,1.68854,2.54,0.508,1,0,0
40,0.288117,0.244238,0.959767,3.08788,0.01236,0,0.997432,0.00940356,13.4155,2.95287,3.1522,0.779651,1.85998,0.0464996,1,1,0
15,0.193592,0.162054,0.60593,4.38778,0.0688386,0,0.612041,0.011302,3.49343,2.73028,2.72108,1.1058,4.96,0.330667,1,1,0
15,0.156416,0.13847,0.451088,0.355925,0.0470026,0,0.812658,0.0297756,9.29153,2.61675,3.61135,1.51825,3.6,0.24,1,0,0
3,0.0534879,0.0411866,0.0936184,0.00539861,1.52484e-09,0,0.124439,0.0402472,7.11174,0.540691,1.5537,2.69109,4.50149,1.5005,1,1,0
4,0.0720883,0.0580171,0.152467,0.00614861,9.62266e-05,0,0.194475,0.0338942,6.28931,1.9665,0.952281,1.10546,5.64608,1.41152,1,0,0
3,0.0488845,0.0346511,0.093471,0.00368569,2.6176e-09,0,0.102982,0.0321423,5.55847,0.74933,1.34506,2.32972,4.50257,1.50086,1,1,0
20,0.471835,0.401257,1.50827,3.59823,0.00781674,0,1.54361,0.0211374,2.39931,2.82149,2.79059,0.957177,6.91993,0.345997,1,1,0
3,0.0564671,0.0415192,0.105531,0.00532911,8.74903e-10,0,0.119552,0.0401888,5.47489,0.697714,1.39668,2.41912,4.50149,1.5005,1,1,0
13,0.172712,0.143976,0.529473,173.917,0.00236367,0,0.543667,0.0128172,5.34328,2.6481,2.71851,1.21461,4.96523,0.381941,1,1,0
15,0.193519,0.161616,0.605731,5.37988,0.00160484,0,0.61314,0.0113222,4.18826,2.73028,2.6837,1.09087,4.95,0.33,1,1,0
88,0.735697,0.624713,2.50118,45.8416,0.0138792,0,2.68562,0.0101296,12.2236,3.08666,2.93821,0.532806,2.73997,0.0311361,1,1,0
3,0.0519481,0.0364725,0.0997417,0.00185767,2.48593e-10,0,0.109418,0.0335593,5.09787,1.33636,0.758036,1.31296,4.97,1.65667,1,1,0
4,0.0286353,0.0228635,0.06283,0.00198056,4.80317e-05,0,0.0751561,0.0128176,10.9703,1.27249,2.0374,2.36253,2.38641,0.596602,0,1,0
4,0.0738729,0.0602816,0.152467,0.00636413,0.000303092,0,0.205763,0.0352405,6.12291,1.99409,0.910247,1.06675,5.64624,1.41156,1,0,0
13,0.173074,0.144776,0.530505,5.58782,0.00248934,0,0.549908,0.0130347,5.60341,2.59936,2.84782,1.27332,4.96769,0.38213,1,1,0
3,0.0546779,0.039114,0.105531,0.00445235,8.15153e-10,0,0.112332,0.0360219,4.21217,0.803909,1.29049,2.23519,4.50701,1.50234,1,1,0
10,0.210471,0.176178,0.594305,3.72471,0.00377413,0,0.703045,0.032221,3.57613,2.3356,3.22259,1.72129,6.20994,0.620994,1,1,0
5,0.0893185,0.069852,0.211342,0.0219828,0.000763691,0,0.220215,0.0294073,4.19438,1.86911,1.94343,1.802,2.54,0.508,1,0,0
4,0.0716512,0.0580332,0.15272,0.00614633,0.00025736,0,0.191656,0.0323309,5.75957,1.94355,1.00023,1.17058,5.65107,1.41277,1,0,0
3,0.0613672,0.0430512,0.119363,0.00477302,3.86736e-10,0,0.129154,0.0373347,3.94429,0.785823,1.30857,2.26651,6.79,2.26333,1,1,0
13,0.317524,0.265514,0.980988,596.492,0.00657665,0,1.00817,0.0251272,2.59923,2.65589,2.62888,1.16951,7.12,0.547692,1,1,0
40,0.286905,0.242703,0.965707,3.04909,0.0105506,0,1.01974,0.00879549,16.1977,2.94966,3.10166,0.752787,1.85523,0.0463807,1,1,0
5,0.0852823,0.0660944,0.20254,0.017973,0.00135039,0,0.211441,0.028728,5.00615,1.95818,1.81195,1.69277,2.54,0.508,1,0,0
47,0.691146,0.591251,2.28344,21.9949,0.0713542,0,2.40497,0.0114541,4.14184,3.03763,2.84002,0.665203,5.33,0.113404,1,1,0
15,0.193587,0.161638,0.606294,4.38849,0.127224,0,0.617541,0.0114443,5.0811,2.68625,2.79573,1.14128,4.95,0.33,1,1,0
40,0.285818,0.242467,0.951522,3.03628,0.0192503,0,0.992772,0.00870965,14.453,2.94969,3.13699,0.766865,1.85523,0.0463807,1,1,0
3,0.0525282,0.0379493,0.0992498,0.00445952,1.74637e-09,0,0.111121,0.0359776,5.57658,0.720702,1.37369,2.37931,4.50701,1.50234,1,1,0
18,0.127855,0.114894,0.387841,0.291684,0.0449683,0,0.818587,0.031506,17.4136,2.70848,3.3349,1.30447,2.55675,0.142041,1,1,0
4,0.0297765,0.0230214,0.0659358,0.00194099,0.000100221,0,0.0805093,0.0151056,15.7677,1.33459,1.97513,2.30128,2.38963,0.597407,0,1,0
4,0.0578119,0.0487827,0.109531,0.00916987,0.000403629,0,0.14779,0.0342593,7.50109,1.14127,2.05894,2.51327,2.37127,0.592818,1,0,0
4,0.0720883,0.0580171,0.152467,0.00614861,9.62266e-05,0,0.194475,0.0338942,6.28931,1.9665,0.952281,1.10546,5.64608,1.41152,1,0,0
69,0.450726,0.38435,1.57204,81.0881,0.0209785,0,1.66694,0.00676993,15.7449,3.04276,3.10713,0.545354,2.29,0.0331884,1,0,0
6,0.0818144,0.0709017,0.186338,0.028745,0.00329212,0,0.207785,0.029425,9.04672,2.03114,2.30137,1.88068,2.51635,0.419391,1,0,0
7,0.091361,0.0746711,0.234334,0.0306639,0.00236498,0,0.279328,0.0192849,9.19102,2.48812,1.74832,1.27228,3.63,0.518571,1,1,0
4,0.0583596,0.0481921,0.117815,0.00890239,0.00120541,0,0.140765,0.0312117,7.65377,1.18899,2.01073,2.40656,2.36302,0.590755,1,0,0
41,0.297987,0.252534,0.993631,3.41983,0.0256013,0,1.03843,0.00960484,15.3902,2.95771,3.10182,0.745091,1.86,0.0453659,1,1,0
4,0.0720652,0.0571219,0.155514,0.00658181,6.18926e-05,0,0.188744,0.0331655,5.98689,1.93268,1.01088,1.17145,5.65091,1.41273,1,0,0
3,0.0468536,0.0312438,0.093538,0.00241855,9.92592e-12,0,0.0937313,0.0273283,0.91605,1.00424,1.09016,1.88821,3.55,1.18333,1,1,0
15,0.193669,0.16217,0.606916,4.76023,0.09993,0,0.622945,0.011574,7.2573,2.70147,2.74721,1.11954,4.94,0.329333,1,1,0
5,0.0870212,0.0682873,0.202778,0.0211406,0.000585003,0,0.215016,0.0316459,5.45749,1.93025,1.88869,1.777,2.53,0.506,1,0,0
4,0.0549597,0.042798,0.10968,0.00863819,0.00122559,0,0.14622,0.0284984,9.30068,1.07299,2.21155,2.61499,2.36629,0.591573,1,0,0
10,0.172465,0.143255,0.510054,15.186,0.00758465,0,0.56063,0.0211079,6.0364,2.42326,2.51851,1.36201,6.38994,0.638994,1,1,0
72,0.550115,0.46949,1.89521,inf,0.0121624,0,2.01148,0.00691975,16.204,3.05424,3.05113,0.521095,2.63497,0.0365969,1,1,0
6,0.0886598,0.0707699,0.238093,0.0263323,0.00308693,0,0.248681,0.020637,6.55022,2.03914,2.18308,1.69843,5.13495,0.855825,1,1,0
40,0.287899,0.243746,0.965707,3.07413,0.0017567,0,0.984806,0.00899055,11.2469,2.96516,3.09155,0.72895,1.84998,0.0462496,1,1,0
17,0.122395,0.109415,0.367339,1.22216,0.0383452,0,0.784571,0.0327737,16.7062,2.69276,3.22025,1.33083,2.55475,0.150279,1,1,0
3,0.0231496,0.0174186,0.0429796,0.000711248,3.85473e-10,0,0.0519869,0.0152855,14.4772,0.645999,1.4484,2.5087,2.38285,0.794284,1,1,0
17,0.320561,0.268996,1.01627,2.37347,0.00978805,0,1.02556,0.0161342,2.87256,2.77381,2.75147,1.03675,6.55,0.385294,1,1,0
6,0.136287,0.109786,0.360963,0.0595272,0.000248965,0,0.36477,0.0307937,1.61903,2.02323,2.21792,1.72046,6.54494,1.09082,1,1,0
9,0.126717,0.102923,0.368854,0.100783,0.00158561,0,0.371635,0.0155602,3.01929,2.45062,2.44905,1.38987,5.12,0.568889,1,1,0
18,0.128051,0.115449,0.384307,0.268177,0.0419786,0,0.812032,0.0358725,17.8524,2.77694,3.18528,1.26552,2.55698,0.142054,1,1,0
6,0.136103,0.109752,0.360963,0.0589954,0.000815584,0,0.36221,0.0299711,1.05436,2.06308,2.13819,1.65744,6.55494,1.09249,1,1,0
9,0.127211,0.10391,0.371754,0.102919,0.00779282,0,0.384297,0.0164679,7.88417,2.385,2.5423,1.44614,5.13,0.57,1,1,0
47,0.691336,0.591519,2.28344,21.9983,0.0580682,0,2.41855,0.0113703,5.12407,3.0424,2.83038,0.658647,5.31,0.112979,1,1,0
4,0.0286353,0.0228635,0.06283,0.00198056,4.80317e-05,0,0.0751561,0.0128176,10.9703,1.27249,2.0374,2.36253,2.38641,0.596602,0,1,0
5,0.0869558,0.0679866,0.20254,0.0200234,0.00181036,0,0.214527,0.0301201,5.67231,1.93035,1.84583,1.73533,2.54,0.508,1,0,0
15,0.193716,0.161663,0.606951,4.76174,0.0015288,0,0.613051,0.0113216,3.16604,2.71518,2.77845,1.12914,4.95,0.33,1,1,0
55,0.389864,0.333826,1.31563,7.87118,0.0243921,0,1.39086,0.00613515,16.4688,3.02771,3.04696,0.617075,2.57,0.0467273,1,1,0
48,0.703957,0.602218,2.33329,21.9976,0.108371,0,2.44449,0.0104598,3.9415,3.0476,2.84704,0.65154,5.30995,0.110624,1,1,0
20,0.474917,0.403766,1.50827,3.64494,0.00826278,0,1.54387,0.0212888,2.62816,2.81103,2.80849,0.96654,6.91493,0.345747,1,1,0
6,0.0856042,0.0720576,0.202778,0.489807,0.00169126,0,0.216532,0.0249271,7.78766,1.98012,2.31384,1.85153,2.50998,0.418329,1,0,0
40,0.287317,0.243251,0.959767,3.07308,0.300946,0,1.02496,0.00908859,12.6772,2.93471,3.18532,0.812,1.85459,0.0463648,1,1,0
3,0.0574334,0.0400624,0.111123,0.00230885,4.10663e-09,0,0.118433,0.0372009,4.00122,1.29056,0.803832,1.39228,4.96712,1.65571,1,1,0
15,0.157606,0.138573,0.452687,0.403932,0.0442131,0,0.817151,0.0280304,8.60828,2.61357,3.65896,1.53289,3.59,0.239333,1,0,0
18,0.12778,0.115199,0.385785,0.687702,0.0475171,0,0.807424,0.032956,15.7025,2.72561,3.36017,1.30984,2.56124,0.142291,1,1,0
7,0.114639,0.0894616,0.320748,0.0654798,3.12336e-05,0,0.329089,0.0291389,1.78392,2.15812,2.52479,1.72508,3.53,0.504286,1,0,0
69,0.449028,0.382871,1.55788,13.9241,0.791152,0,1.64423,0.0060656,16.573,3.0369,3.11598,0.550222,2.29,0.0331884,1,0,0
4,0.0701908,0.0568688,0.150283,0.00561902,0.000103597,0,0.187056,0.0319294,6.04811,1.94376,0.991196,1.15127,5.64608,1.41152,1,0,0
69,0.449295,0.383636,1.55898,13.9382,0.072089,0,1.6455,0.00618277,15.9557,3.04272,3.07228,0.539774,2.29,0.0331884,1,0,0
4,0.0697586,0.0569219,0.150283,0.00564591,0.000283659,0,0.184739,0.0309041,5.3711,1.91616,1.04354,1.2231,5.64108,1.41027,1,0,0
3,0.0564671,0.0415192,0.105531,0.00532911,8.74903e-10,0,0.119552,0.0401888,5.47489,0.697714,1.39668,2.41912,4.50149,1.5005,1,1,0
15,0.156402,0.137636,0.452687,0.399787,0.0403648,0,0.807219,0.0271485,7.72223,2.61682,3.62711,1.51447,3.59594,0.239729,1,0,0
9,0.126516,0.102827,0.368854,122.553,0.0025769,0,0.379242,0.0161198,7.56822,2.40381,2.51137,1.42702,5.12,0.568889,1,1,0
6,0.0789814,0.0661641,0.18608,0.526677,0.00143669,0,0.201643,0.0233786,8.89425,2.03091,2.24921,1.8206,2.50498,0.417496,1,0,0
3,0.0525282,0.0379493,0.0992498,0.00445952,1.74637e-09,0,0.111121,0.0359776,5.57658,0.720702,1.37369,2.37931,4.50701,1.50234,1,1,0
4,0.0578119,0.0487827,0.109531,0.00916987,0.000403629,0,0.14779,0.0342593,7.50109,1.14127,2.05894,2.51327,2.37127,0.592818,1,0,0
3,0.0612828,0.0429977,0.11919,0.00476116,2.03094e-08,0,0.128993,0.0372886,3.95411,0.78548,1.30892,2.26711,6.78,2.26,1,1,0
6,0.137445,0.111895,0.360616,0.0600236,0.000990827,0,0.362613,0.030308,1.19058,2.08107,2.13156,1.65396,6.53994,1.08999,1,1,0
6,0.0863707,0.0695466,0.230877,0.0232222,0.000865494,0,0.233833,0.0191705,3.76752,2.13413,2.03658,1.57987,5.10995,0.851659,1,1,0
10,0.171474,0.142102,0.507805,0.19863,0.00527718,0,0.544569,0.0201944,5.0998,2.45298,2.47548,1.32821,6.38494,0.638494,1,1,0
88,0.735805,0.625036,2.51528,45.8854,0.0085588,0,2.66262,0.00895547,10.8305,3.08146,2.99209,0.532264,2.72997,0.0310224,1,1,0
3,0.0524629,0.037911,0.0991112,0.00445078,4.19784e-09,0,0.110986,0.0359519,5.58818,0.720363,1.37403,2.37989,4.49705,1.49902,1,1,0
11,0.222257,0.190882,0.599304,0.413471,0.0110486,0,0.830219,0.0351727,4.60724,2.38077,3.60457,1.80688,6.19,0.562727,1,1,0
12,0.215861,0.177582,0.698411,0.340421,0.054058,0,0.790865,0.0322924,4.96936,2.62648,2.52344,1.25111,6.38798,0.532331,0,0,0
13,0.172198,0.143362,0.529473,5.84069,0.000782963,0,0.539598,0.0125918,4.77368,2.64841,2.72717,1.21179,4.96646,0.382035,1,1,0
33,0.461559,0.39292,1.53067,107.825,0.0291835,0,1.55066,0.00913731,4.33463,2.94737,2.96382,0.765745,5.19,0.157273,1,1,0
6,0.0833945,0.0705775,0.194351,0.0288314,0.00213012,0,0.211056,0.0252787,8.93806,2.03115,2.24429,1.8241,2.50998,0.418329,1,0,0
3,0.0525282,0.0379493,0.0992498,0.00445952,1.74637e-09,0,0.111121,0.0359776,5.57658,0.720702,1.37369,2.37931,4.50701,1.50234,1,1,0
10,0.172002,0.14328,0.509284,0.199016,0.00241448,0,0.536636,0.0195579,4.65494,2.47093,2.41056,1.29002,6.39494,0.639494,1,1,0
69,0.448791,0.38291,1.56549,13.9143,0.407728,0,1.65494,0.00668592,16.1102,3.0499,3.07373,0.545068,2.3,0.0333333,1,0,0
13,0.173052,0.144044,0.529473,175.839,0.00323053,0,0.552147,0.0130429,6.47253,2.6481,2.73326,1.22346,4.96,0.381538,1,1,0
9,0.126717,0.102923,0.368854,0.152948,0.00158561,0,0.371635,0.0155602,3.01929,2.45062,2.44905,1.38987,5.12,0.568889,1,1,0
4,0.0761173,0.0616283,0.155266,0.00717157,0.000302788,0,0.21371,0.037363,6.30626,2.01273,0.87834,1.02895,5.64624,1.41156,1,0,0
15,0.193744,0.162253,0.60593,5.33831,0.0248584,0,0.620922,0.0115443,5.9226,2.73028,2.71041,1.10344,4.96,0.330667,1,1,0
10,0.171988,0.143094,0.510054,3.59924,0.00469816,0,0.542918,0.0199282,4.4988,2.44015,2.49965,1.34294,6.39494,0.639494,1,1,0
15,0.157676,0.139149,0.455321,1.04031,0.0462707,0,0.818078,0.0279709,9.17082,2.65101,3.57255,1.51905,3.6,0.24,1,0,0
17,0.320602,0.269536,1.01036,1.40245,0.00372719,0,1.01881,0.0162526,1.66681,2.75517,2.84738,1.07363,6.55,0.385294,1,1,0
3,0.0605255,0.0406818,0.120527,0.00399377,5.31417e-11,0,0.122045,0.0352716,1.71836,0.9419,1.15249,1.99618,6.8,2.26667,1,1,0
17,0.319838,0.268535,1.00909,1.39472,0.0141725,0,1.02657,0.0166083,3.58369,2.75515,2.82167,1.06387,6.54,0.384706,1,1,0
18,0.126443,0.113001,0.385785,0.263741,0.0465437,0,0.773542,0.0309404,17.652,2.71829,3.3173,1.29324,2.55831,0.142128,1,1,0
15,0.156071,0.135682,0.454501,1.03631,0.0350139,0,0.799891,0.0290262,9.93184,2.62597,3.64936,1.52561,3.59,0.239333,1,0,0
3,0.0488845,0.0346511,0.093471,0.00368569,2.6176e-09,0,0.102982,0.0321423,5.55847,0.74933,1.34506,2.32972,4.50257,1.50086,1,1,0
4,0.0720652,0.0571219,0.155514,0.00658181,6.18926e-05,0,0.188744,0.0331655,5.98689,1.93268,1.01088,1.17145,5.65091,1.41273,1,0,0
10,0.208778,0.174967,0.588655,3.7209,0.00398082,0,0.696576,0.0321062,3.87738,2.33086,3.25621,1.73853,6.20494,0.620494,1,1,0
40,0.287869,0.243334,0.957415,3.07367,0.0173068,0,1.01348,0.00850628,16.1839,2.95275,3.1009,0.764022,1.85498,0.0463746,1,1,0
28,0.243476,0.205166,0.770306,1.55721,0.0422047,0,1.21837,0.0313449,13.4744,2.83234,4.18837,1.19343,2.92865,0.104595,0,0,0
4,0.0600838,0.0487423,0.117954,0.0100304,0.00175159,0,0.155734,0.0317098,7.30965,1.0879,2.14073,2.57009,2.36627,0.591568,1,0,0
5,0.0873083,0.0681398,0.20254,0.0197841,0.00322499,0,0.214901,0.0316255,6.04665,1.93034,1.82285,1.71476,2.55,0.51,1,0,0
10,0.171575,0.142426,0.507805,15.1812,0.0045959,0,0.542876,0.0201775,4.48196,2.45298,2.46765,1.32485,6.38994,0.638994,1,1,0
88,0.735939,0.624883,2.52278,45.9035,0.0120444,0,2.70834,0.00975095,12.1917,3.08506,3.00232,0.524775,2.72997,0.0310224,1,1,0
18,0.126944,0.113128,0.387423,0.270826,0.0483187,0,0.819293,0.0298114,18.8638,2.69007,3.40177,1.3218,2.5544,0.141911,1,1,0
3,0.0605114,0.0417475,0.118857,0.00453034,1.2247e-09,0,0.125242,0.0361544,3.35603,0.833392,1.261,2.18412,6.79,2.26333,1,1,0
28,0.243343,0.206185,0.766712,1.55931,0.0417739,0,1.20646,0.0316122,11.5541,2.83185,4.19204,1.19379,2.93697,0.104892,0,0,0
4,0.0600838,0.0487423,0.117954,0.0100304,0.00175159,0,0.155734,0.0317098,7.30965,1.0879,2.14073,2.57009,2.36627,0.591568,1,0,0
3,0.0562495,0.0379168,0.111123,0.0024842,4.10155e-11,0,0.11375,0.0340784,2.53591,1.19267,0.901724,1.56183,4.96,1.65333,1,1,0
48,0.703603,0.602183,2.33199,22.0029,0.0451382,0,2.42308,0.00985864,3.89639,3.03713,2.87856,0.655128,5.31495,0.110728,1,1,0
12,0.222736,0.185541,0.675623,0.427364,0.000365877,0,0.677981,0.0180003,1.32314,2.62623,2.64386,1.23649,6.47994,0.539995,1,1,0
3,0.061838,0.0419288,0.122499,0.0042763,7.78694e-09,0,0.125787,0.0364934,2.41144,0.89418,1.20021,2.07883,6.79,2.26333,1,1,0
15,0.155555,0.137574,0.451088,1.43734,0.0389083,0,0.771064,0.027253,8.70727,2.62087,3.62159,1.51228,3.59938,0.239959,1,0,0
5,0.0845945,0.0662933,0.194103,0.0191651,0.00113286,0,0.212328,0.0304581,6.71534,2.01323,1.76722,1.71035,2.53,0.506,1,0,0
11,0.221024,0.190704,0.595469,0.517572,0.0122789,0,0.826307,0.0338458,4.44102,2.38496,3.58866,1.80092,6.19,0.562727,1,1,0
6,0.138154,0.110916,0.36731,0.0612965,0.00018957,0,0.372256,0.0320207,1.75687,2.01054,2.24771,1.74317,6.54494,1.09082,1,1,0
26,0.185555,0.157199,0.608558,1.1111,0.00215361,0,0.619994,0.00846665,9.81401,2.88717,2.92697,0.864016,1.85998,0.0715378,1,1,0
13,0.172649,0.144137,0.529473,0.349929,0.0244278,0,0.541508,0.0127772,5.41673,2.64841,2.72056,1.21147,4.97253,0.382502,1,1,0
4,0.0600838,0.0487423,0.117954,0.0100304,0.00175159,0,0.155734,0.0317098,7.30965,1.0879,2.14073,2.57009,2.36627,0.591568,1,0,0
18,0.126721,0.113625,0.384307,0.264869,0.0426489,0,0.761534,0.0329767,16.7514,2.73662,3.22198,1.26427,2.55191,0.141773,1,1,0
44,0.260573,0.222669,0.871848,inf,0.0465282,0,0.914855,0.00418096,16.9016,3.01734,2.97095,0.673522,2.20498,0.0501132,1,1,0
4,0.0530224,0.0422627,0.09397,0.00842281,0.00155134,0,0.162544,0.0281234,8.20914,1.00712,2.3223,2.75864,2.36991,0.592477,1,0,0
10,0.171684,0.142343,0.507805,15.062,0.0050339,0,0.546171,0.0202105,5.39162,2.43609,2.50247,1.34731,6.38494,0.638494,1,1,0
9,0.177441,0.148469,0.484301,0.257067,0.00306091,0,0.586018,0.0306606,5.89098,2.27598,3.13979,1.80552,6.18,0.686667,1,1,0
13,0.172178,0.143289,0.528442,3.77432,0.083527,0,0.54983,0.0130068,6.44233,2.64838,2.64977,1.18021,4.96,0.381538,1,1,0
68,0.50934,0.434931,1.74557,16.7449,0.00952373,0,1.83142,0.00569516,14.6435,3.04183,3.04532,0.542042,2.62497,0.0386026,1,1,0
48,0.704008,0.602309,2.32814,22.0061,0.0768775,0,2.43514,0.0106847,4.0345,3.04762,2.83746,0.653365,5.29995,0.110416,1,1,0
18,0.126357,0.113028,0.385949,0.265433,0.0444426,0,0.790495,0.0299878,17.5618,2.70837,3.28884,1.282,2.54976,0.141653,1,1,0
3,0.0546937,0.0407479,0.0992498,0.00534728,2.80214e-09,0,0.12085,0.040185,6.4688,0.614506,1.47989,2.56324,4.50149,1.5005,1,1,0
4,0.0638568,0.0487996,0.147167,0.00425289,0.000539623,0,0.166108,0.0306526,8.11111,1.70408,1.33251,1.56796,4.96352,1.24088,1,1,0
19,0.165294,0.139403,0.52994,0.423043,0.00177883,0,0.539378,0.00703857,6.89864,2.81925,2.77418,0.979445,3.28,0.172632,1,1,0
19,0.199397,0.167888,0.637151,0.630287,0.00981749,0,0.652056,0.00912705,7.6724,2.79002,2.89418,1.02416,3.62,0.190526,1,1,0
20,0.138308,0.126651,0.399477,0.347164,0.0462871,0,0.937683,0.0314994,18.3369,2.74836,3.22481,1.27074,2.34552,0.117276,0,1,0
8,0.0674642,0.0552391,0.192821,0.023253,0.000625851,0,0.198625,0.0100719,10.5158,2.31906,2.44204,1.5102,3.13497,0.391871,1,1,0
